Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
05/27/2012,0,0.00,9165.00,0.00,9165.00,0.00
05/28/2012,0,0.00,9165.00,0.00,9165.00,0.00
05/29/2012,0,0.00,9165.00,0.00,9165.00,0.00
05/30/2012,0,0.00,9165.00,0.00,9165.00,0.00
05/31/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/01/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/02/2012,0,0,9165.00,0.00,9165.00,0
06/03/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/04/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/05/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/06/2012,0,0.00,9165.00,0.00,9165.00,0.00
06/07/2012,1,1155.00,10320.00,1155.00,10320.00,1155.00
06/08/2012,0,0.00,10320.00,0.00,10320.00,0.00
06/09/2012,0,0,10320.00,0.00,10320.00,0
06/10/2012,0,0.00,10320.00,0.00,10320.00,0.00
06/11/2012,0,0.00,10320.00,0.00,10320.00,0.00
06/12/2012,0,0.00,10320.00,0.00,10320.00,0.00
06/13/2012,0,0.00,10320.00,0.00,10320.00,0.00
06/14/2012,1,3095.00,13415.00,3095.00,13415.00,3095.00
06/15/2012,0,0.00,13415.00,0.00,13415.00,0.00
06/16/2012,0,0,13415.00,0.00,13415.00,0
06/17/2012,0,0.00,13415.00,0.00,13415.00,0.00
06/18/2012,0,0.00,13415.00,0.00,13415.00,0.00
06/19/2012,0,0.00,13415.00,0.00,13415.00,0.00
06/20/2012,0,0.00,13415.00,0.00,13415.00,0.00
06/21/2012,1,195.00,13610.00,195.00,13610.00,195.00
06/22/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/23/2012,0,0,13610.00,0.00,13610.00,0
06/24/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/25/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/26/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/27/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/28/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/29/2012,0,0.00,13610.00,0.00,13610.00,0.00
06/30/2012,0,0,13610.00,0.00,13610.00,0
07/01/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/02/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/03/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/04/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/05/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/06/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/07/2012,0,0,13610.00,0.00,13610.00,0
07/08/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/09/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/10/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/11/2012,0,0.00,13610.00,0.00,13610.00,0.00
07/12/2012,1,-145.00,13465.00,-145.00,13465.00,-145.00
07/13/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/14/2012,0,0,13465.00,0.00,13465.00,0
07/15/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/16/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/17/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/18/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/19/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/20/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/21/2012,0,0,13465.00,0.00,13465.00,0
07/22/2012,0,0.00,13465.00,0.00,13465.00,0.00
