Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
10/03/2016,1,-12.00,144906.00,-12.00,144906.47,-12.00
10/04/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/05/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/06/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/07/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/08/2016,0,0,144906.00,0.00,144906.47,0
10/09/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/10/2016,0,0.00,144906.00,0.00,144906.47,0.00
10/11/2016,0,0.00,144906.00,-671.70,144234.77,-671.70
10/12/2016,1,303.00,145209.00,303.00,145209.47,974.70
10/13/2016,0,0.00,145209.00,0.00,145209.47,0.00
10/14/2016,0,0.00,145209.00,0.00,145209.47,0.00
10/15/2016,0,0,145209.00,0.00,145209.47,0
10/16/2016,0,0.00,145209.00,0.00,145209.47,0.00
10/17/2016,0,0.00,145209.00,0.00,145209.47,0.00
10/18/2016,0,0.00,145209.00,-402.90,144806.57,-402.90
10/19/2016,1,-721.80,144487.20,-771.90,144437.56,-369.01
10/20/2016,1,-1578.60,142908.60,-1578.60,142909.06,-1528.49
10/21/2016,0,0.00,142908.60,546.30,143455.36,546.30
10/22/2016,0,0,142908.60,546.30,143455.36,0
10/23/2016,1,252.60,143161.20,252.60,143161.66,-293.71
10/24/2016,0,0.00,143161.20,0.00,143161.66,0.00
10/25/2016,0,0.00,143161.20,0.00,143161.66,0.00
10/26/2016,0,0.00,143161.20,0.00,143161.66,0.00
10/27/2016,0,0.00,143161.20,0.00,143161.66,0.00
10/28/2016,0,0.00,143161.20,164.10,143325.76,164.10
10/29/2016,0,0,143161.20,164.10,143325.76,0
10/30/2016,0,0.00,143161.20,458.10,143619.76,294.00
10/31/2016,2,-738.00,142423.20,-738.00,142423.66,-1196.10
11/01/2016,0,0.00,142423.20,0.00,142423.66,0.00
11/02/2016,0,0.00,142423.20,0.00,142423.66,0.00
11/03/2016,0,0.00,142423.20,886.50,143310.16,886.50
11/04/2016,1,2961.60,145384.80,2961.60,145385.25,2075.09
11/05/2016,0,0,145384.80,0.00,145385.25,0
11/06/2016,0,0.00,145384.80,0.00,145385.25,0.00
11/07/2016,0,0.00,145384.80,0.00,145385.25,0.00
11/08/2016,0,0.00,145384.80,0.00,145385.25,0.00
11/09/2016,0,0.00,145384.80,0.00,145385.25,0.00
11/10/2016,0,0.00,145384.80,-230.70,145154.55,-230.70
11/11/2016,1,714.60,146099.40,1025.70,146410.94,1256.39
11/12/2016,0,0,146099.40,311.10,146410.94,0
11/13/2016,0,0.00,146099.40,117.90,146217.74,-193.20
11/14/2016,1,685.20,146784.60,135.30,146235.13,17.39
11/15/2016,2,-1284.00,145500.60,-1284.00,145501.03,-734.10
11/16/2016,0,0.00,145500.60,0.00,145501.03,0.00
11/17/2016,0,0.00,145500.60,0.00,145501.03,0.00
11/18/2016,0,0.00,145500.60,0.00,145501.03,0.00
11/19/2016,0,0,145500.60,0.00,145501.03,0
11/20/2016,0,0.00,145500.60,0.00,145501.03,0.00
11/21/2016,1,273.60,145774.20,273.60,145774.63,273.59
11/22/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/23/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/24/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/25/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/26/2016,0,0,145774.20,0.00,145774.63,0
11/27/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/28/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/29/2016,0,0.00,145774.20,0.00,145774.63,0.00
11/30/2016,1,-20.40,145753.80,-20.40,145754.22,-20.41
12/01/2016,0,0.00,145753.80,0.00,145754.22,0.00
12/02/2016,0,0.00,145753.80,0.00,145754.22,0.00
12/03/2016,0,0,145753.80,0.00,145754.22,0
12/04/2016,0,0.00,145753.80,0.00,145754.22,0.00
12/05/2016,0,0.00,145753.80,0.00,145754.22,0.00
12/06/2016,0,0.00,145753.80,-402.90,145351.32,-402.90
12/07/2016,1,51.00,145804.80,76.50,145830.72,479.40
12/08/2016,1,-54.00,145750.80,-498.90,145306.32,-524.40
12/09/2016,1,-629.40,145121.40,-629.40,145121.81,-184.51
12/10/2016,0,0,145121.40,0.00,145121.81,0
12/11/2016,0,0.00,145121.40,0.00,145121.81,0.00
12/12/2016,0,0.00,145121.40,0.00,145121.81,0.00
12/13/2016,0,0.00,145121.40,0.00,145121.81,0.00
12/14/2016,0,0.00,145121.40,0.00,145121.81,0.00
12/15/2016,1,-331.20,144790.20,-331.20,144790.63,-331.19
12/16/2016,0,0.00,144790.20,-344.10,144446.53,-344.10
12/17/2016,0,0,144790.20,-344.10,144446.53,0
12/18/2016,1,-343.80,144446.40,-343.80,144446.81,0.29
12/19/2016,0,0.00,144446.40,0.00,144446.81,0.00
12/20/2016,1,122.40,144568.80,122.40,144569.22,122.41
12/21/2016,0,0.00,144568.80,0.00,144569.22,0.00
12/22/2016,1,-226.20,144342.60,-226.20,144343.03,-226.19
12/23/2016,0,0.00,144342.60,319.50,144662.53,319.50
12/24/2016,0,0,144342.60,319.50,144662.53,0
12/25/2016,0,0,144342.60,319.50,144662.53,0
12/26/2016,0,0.00,144342.60,479.10,144822.13,159.60
12/27/2016,1,1647.00,145989.60,1647.00,145990.03,1167.90
12/28/2016,0,0.00,145989.60,0.00,145990.03,0.00
12/29/2016,0,0.00,145989.60,0.00,145990.03,0.00
12/30/2016,0,0.00,145989.60,0.00,145990.03,0.00
12/31/2016,0,0,145989.60,0.00,145990.03,0
01/01/2017,0,0,145989.60,0.00,145990.03,0
01/02/2017,0,0.00,145989.60,0.00,145990.03,0.00
01/03/2017,0,0.00,145989.60,1251.90,147241.93,1251.90
01/04/2017,1,1840.20,147829.80,1840.20,147830.22,588.29
01/05/2017,0,0.00,147829.80,-974.10,146856.12,-974.10
01/06/2017,1,-1578.60,146251.20,-1628.70,146201.53,-654.59
01/07/2017,0,0,146251.20,-50.10,146201.53,0
01/08/2017,0,0.00,146251.20,-213.90,146037.73,-163.80
01/09/2017,1,1579.80,147831.00,1752.30,148003.94,1966.21
01/10/2017,1,340.80,148171.80,223.50,148054.95,51.01
01/11/2017,2,-742.20,147429.60,-742.20,147430.06,-624.89
01/12/2017,0,0.00,147429.60,0.00,147430.06,0.00
01/13/2017,0,0.00,147429.60,0.00,147430.06,0.00
01/14/2017,0,0,147429.60,0.00,147430.06,0
01/15/2017,0,0.00,147429.60,0.00,147430.06,0.00
01/16/2017,0,0.00,147429.60,0.00,147430.06,0.00
01/17/2017,0,0.00,147429.60,0.00,147430.06,0.00
01/18/2017,0,0.00,147429.60,281.70,147711.76,281.70
01/19/2017,1,-87.60,147342.00,-263.70,147166.37,-545.39
01/20/2017,1,-1578.60,145763.40,-1578.60,145763.88,-1402.49
01/21/2017,0,0,145763.40,0.00,145763.88,0
01/22/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/23/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/24/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/25/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/26/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/27/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/28/2017,0,0,145763.40,0.00,145763.88,0
01/29/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/30/2017,0,0.00,145763.40,0.00,145763.88,0.00
01/31/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/01/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/02/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/03/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/04/2017,0,0,145763.40,0.00,145763.88,0
02/05/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/06/2017,0,0.00,145763.40,0.00,145763.88,0.00
02/07/2017,0,0.00,145763.40,63.30,145827.17,63.30
02/08/2017,1,-201.00,145562.40,-201.00,145562.88,-264.30
02/09/2017,0,0.00,145562.40,0.00,145562.88,0.00
02/10/2017,0,0.00,145562.40,0.00,145562.88,0.00
02/11/2017,0,0,145562.40,0.00,145562.88,0
02/12/2017,0,0.00,145562.40,0.00,145562.88,0.00
02/13/2017,0,0.00,145562.40,-3.90,145558.98,-3.90
02/14/2017,1,-721.80,144840.60,-721.80,144841.06,-717.91
02/15/2017,0,0.00,144840.60,0.00,144841.06,0.00
02/16/2017,0,0.00,144840.60,0.00,144841.06,0.00
02/17/2017,0,0.00,144840.60,0.00,144841.06,0.00
02/18/2017,0,0,144840.60,0.00,144841.06,0
02/19/2017,0,0.00,144840.60,0.00,144841.06,0.00
02/20/2017,0,0.00,144840.60,-71.10,144769.96,-71.10
02/21/2017,1,-679.80,144160.80,-927.30,143913.75,-856.21
02/22/2017,1,252.60,144413.40,252.60,144413.84,500.09
02/23/2017,0,0.00,144413.40,0.00,144413.84,0.00
02/24/2017,0,0.00,144413.40,0.00,144413.84,0.00
02/25/2017,0,0,144413.40,0.00,144413.84,0
02/26/2017,0,0.00,144413.40,0.00,144413.84,0.00
02/27/2017,0,0.00,144413.40,0.00,144413.84,0.00
02/28/2017,0,0.00,144413.40,0.00,144413.84,0.00
03/01/2017,0,0.00,144413.40,1550.10,145963.94,1550.10
03/02/2017,1,2487.00,146900.40,2487.00,146900.84,936.90
03/03/2017,0,0.00,146900.40,-281.10,146619.74,-281.10
03/04/2017,0,0,146900.40,-281.10,146619.74,0
03/05/2017,1,-415.20,146485.20,-415.20,146485.66,-134.09
03/06/2017,0,0.00,146485.20,0.00,146485.66,0.00
03/07/2017,0,0.00,146485.20,0.00,146485.66,0.00
03/08/2017,0,0.00,146485.20,0.00,146485.66,0.00
03/09/2017,0,0.00,146485.20,0.00,146485.66,0.00
03/10/2017,0,0.00,146485.20,458.10,146943.76,458.10
03/11/2017,0,0,146485.20,458.10,146943.76,0
03/12/2017,0,0.00,146485.20,785.70,147271.36,327.60
03/13/2017,1,815.40,147300.60,815.40,147301.06,29.71
03/14/2017,0,0.00,147300.60,0.00,147301.06,0.00
03/15/2017,0,0.00,147300.60,0.00,147301.06,0.00
03/16/2017,0,0.00,147300.60,-297.90,147003.16,-297.90
