Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/13/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/14/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/15/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/16/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/17/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/18/2015,0,0,103275.00,0.00,103275.00,0
04/19/2015,0,0,103275.00,0.00,103275.00,0
04/20/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/21/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/22/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/23/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/24/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/25/2015,0,0,103275.00,0.00,103275.00,0
04/26/2015,0,0,103275.00,0.00,103275.00,0
04/27/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/28/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/29/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/30/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/01/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/02/2015,0,0,103275.00,0.00,103275.00,0
05/03/2015,0,0,103275.00,0.00,103275.00,0
05/04/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/05/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/06/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/07/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/08/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/09/2015,0,0,103275.00,0.00,103275.00,0
05/10/2015,0,0,103275.00,0.00,103275.00,0
05/11/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/12/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/13/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/14/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/15/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/16/2015,0,0,103275.00,0.00,103275.00,0
05/17/2015,0,0,103275.00,0.00,103275.00,0
05/18/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/19/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/20/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/21/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/22/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/23/2015,0,0,103275.00,0.00,103275.00,0
05/24/2015,0,0,103275.00,0.00,103275.00,0
05/25/2015,0,0,103275.00,0.00,103275.00,0
05/26/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/27/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/28/2015,0,0.00,103275.00,0.00,103275.00,0.00
05/29/2015,0,0.00,103275.00,0.00,103275.00,0.00
