Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
05/25/2012,0,0.00,105250.00,0.00,105250.00,0.00
05/26/2012,0,0,105250.00,0.00,105250.00,0
05/27/2012,0,0.00,105250.00,0.00,105250.00,0.00
05/28/2012,0,0.00,105250.00,-620.00,104630.00,-620.00
05/29/2012,1,-1510.00,103740.00,-1510.00,103740.00,-890.00
05/30/2012,1,2240.00,105980.00,2240.00,105980.00,2240.00
05/31/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/01/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/02/2012,0,0,105980.00,0.00,105980.00,0
06/03/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/04/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/05/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/06/2012,0,0.00,105980.00,0.00,105980.00,0.00
06/07/2012,2,-1230.00,104750.00,-1230.00,104750.00,-1230.00
06/08/2012,0,0.00,104750.00,0.00,104750.00,0.00
06/09/2012,0,0,104750.00,0.00,104750.00,0
06/10/2012,0,0.00,104750.00,0.00,104750.00,0.00
06/11/2012,1,490.00,105240.00,490.00,105240.00,490.00
06/12/2012,0,0.00,105240.00,0.00,105240.00,0.00
06/13/2012,0,0.00,105240.00,-1220.00,104020.00,-1220.00
06/14/2012,1,560.00,105800.00,560.00,105800.00,1780.00
06/15/2012,0,0.00,105800.00,0.00,105800.00,0.00
06/16/2012,0,0,105800.00,0.00,105800.00,0
06/17/2012,0,0.00,105800.00,0.00,105800.00,0.00
06/18/2012,0,0.00,105800.00,0.00,105800.00,0.00
06/19/2012,0,0.00,105800.00,0.00,105800.00,0.00
06/20/2012,1,1560.00,107360.00,1560.00,107360.00,1560.00
06/21/2012,0,0.00,107360.00,0.00,107360.00,0.00
06/22/2012,0,0.00,107360.00,0.00,107360.00,0.00
06/23/2012,0,0,107360.00,0.00,107360.00,0
06/24/2012,0,0.00,107360.00,0.00,107360.00,0.00
