Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
08/01/2008,0,0.00,2800.00,0.00,2800.00,0.00
08/02/2008,0,0,2800.00,0.00,2800.00,0
08/03/2008,0,0,2800.00,0.00,2800.00,0
08/04/2008,0,0.00,2800.00,0.00,2800.00,0.00
08/05/2008,1,325.00,3125.00,657.50,3132.50,332.50
08/06/2008,0,0.00,3125.00,0.00,3125.00,-7.50
08/07/2008,0,0.00,3125.00,0.00,3125.00,0.00
08/08/2008,0,0.00,3125.00,0.00,3125.00,0.00
08/09/2008,0,0,3125.00,0.00,3125.00,0
08/10/2008,0,0,3125.00,0.00,3125.00,0
08/11/2008,1,595.00,3720.00,1197.50,3727.50,602.50
08/12/2008,0,0.00,3720.00,0.00,3720.00,-7.50
08/13/2008,0,0.00,3720.00,0.00,3720.00,0.00
08/14/2008,0,0.00,3720.00,0.00,3720.00,0.00
08/15/2008,0,0.00,3720.00,0.00,3720.00,0.00
08/16/2008,0,0,3720.00,0.00,3720.00,0
