Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
12/22/2016,0,0.00,311460.00,475.00,311935.00,-20.00
12/23/2016,1,200.00,311660.00,515.00,311975.00,40.00
12/24/2016,0,0,311660.00,315.00,311975.00,0
12/25/2016,0,0,311660.00,315.00,311975.00,0
12/26/2016,0,0.00,311660.00,195.00,311855.00,-120.00
12/27/2016,0,0.00,311660.00,895.00,312555.00,700.00
12/28/2016,0,0.00,311660.00,935.00,312595.00,40.00
12/29/2016,1,790.00,312450.00,575.00,312235.00,-360.00
12/30/2016,0,0.00,312450.00,-185.00,312265.00,30.00
12/31/2016,0,0,312450.00,-185.00,312265.00,0
01/01/2017,0,0,312450.00,-185.00,312265.00,0
01/02/2017,0,0.00,312450.00,-345.00,312105.00,-160.00
01/03/2017,2,-540.00,311910.00,925.00,313375.00,1270.00
01/04/2017,0,0.00,311910.00,1055.00,312965.00,-410.00
01/05/2017,0,0.00,311910.00,455.00,312365.00,-600.00
01/06/2017,1,50.00,311960.00,-385.00,311525.00,-840.00
01/07/2017,0,0,311960.00,-435.00,311525.00,0
01/08/2017,0,0.00,311960.00,-385.00,311575.00,50.00
01/09/2017,1,-1050.00,310910.00,-75.00,311885.00,310.00
01/10/2017,0,0.00,310910.00,2125.00,313035.00,1150.00
01/11/2017,0,0.00,310910.00,905.00,311815.00,-1220.00
01/12/2017,0,0.00,310910.00,-25.00,310885.00,-930.00
01/13/2017,0,0.00,310910.00,535.00,311445.00,560.00
01/14/2017,0,0,310910.00,535.00,311445.00,0
01/15/2017,0,0.00,310910.00,535.00,311445.00,0.00
01/16/2017,2,-100.00,310810.00,-505.00,310405.00,-1040.00
01/17/2017,1,-580.00,310230.00,-555.00,310255.00,-150.00
01/18/2017,1,-990.00,309240.00,-815.00,309415.00,-840.00
01/19/2017,0,0.00,309240.00,195.00,309435.00,20.00
01/20/2017,2,330.00,309570.00,385.00,309625.00,190.00
01/21/2017,0,0,309570.00,55.00,309625.00,0
01/22/2017,0,0.00,309570.00,-55.00,309515.00,-110.00
01/23/2017,0,0.00,309570.00,225.00,309795.00,280.00
01/24/2017,0,0.00,309570.00,175.00,309745.00,-50.00
01/25/2017,0,0.00,309570.00,45.00,309615.00,-130.00
01/26/2017,1,-260.00,309310.00,105.00,309675.00,60.00
01/27/2017,2,350.00,309660.00,235.00,309545.00,-130.00
01/28/2017,0,0,309660.00,-115.00,309545.00,0
01/29/2017,0,0.00,309660.00,-425.00,309235.00,-310.00
01/30/2017,1,-920.00,308740.00,-955.00,308705.00,-530.00
01/31/2017,1,-640.00,308100.00,-975.00,307765.00,-940.00
02/01/2017,0,0.00,308100.00,545.00,308645.00,880.00
02/02/2017,0,0.00,308100.00,775.00,308875.00,230.00
02/03/2017,0,0.00,308100.00,825.00,308925.00,50.00
02/04/2017,0,0,308100.00,825.00,308925.00,0
02/05/2017,0,0.00,308100.00,995.00,309095.00,170.00
02/06/2017,1,540.00,308640.00,925.00,309025.00,-70.00
02/07/2017,2,800.00,309440.00,1165.00,309805.00,780.00
02/08/2017,1,-490.00,308950.00,-285.00,309155.00,-650.00
02/09/2017,0,0.00,308950.00,705.00,309655.00,500.00
02/10/2017,0,0.00,308950.00,1475.00,310425.00,770.00
02/11/2017,0,0,308950.00,1475.00,310425.00,0
02/12/2017,0,0.00,308950.00,1415.00,310365.00,-60.00
02/13/2017,1,1030.00,309980.00,1405.00,310355.00,-10.00
02/14/2017,2,120.00,310100.00,325.00,310305.00,-50.00
02/15/2017,0,0.00,310100.00,5.00,310105.00,-200.00
02/16/2017,2,-1160.00,308940.00,-1765.00,308335.00,-1770.00
02/17/2017,0,0.00,308940.00,-505.00,308435.00,100.00
02/18/2017,0,0,308940.00,-505.00,308435.00,0
02/19/2017,0,0.00,308940.00,-595.00,308345.00,-90.00
02/20/2017,1,-760.00,308180.00,-725.00,308215.00,-130.00
02/21/2017,0,0.00,308180.00,515.00,308695.00,480.00
02/22/2017,2,350.00,308530.00,345.00,308525.00,-170.00
02/23/2017,0,0.00,308530.00,315.00,308845.00,320.00
02/24/2017,1,100.00,308630.00,285.00,308815.00,-30.00
02/25/2017,0,0,308630.00,185.00,308815.00,0
02/26/2017,1,90.00,308720.00,155.00,308785.00,-30.00
02/27/2017,0,0.00,308720.00,75.00,308795.00,10.00
02/28/2017,2,-460.00,308260.00,-415.00,308305.00,-490.00
03/01/2017,1,-170.00,308090.00,5.00,308265.00,-40.00
03/02/2017,0,0.00,308090.00,1215.00,309305.00,1040.00
03/03/2017,0,0.00,308090.00,665.00,308755.00,-550.00
03/04/2017,0,0,308090.00,665.00,308755.00,0
03/05/2017,0,0.00,308090.00,785.00,308875.00,120.00
03/06/2017,0,0.00,308090.00,715.00,308805.00,-70.00
03/07/2017,2,-260.00,307830.00,115.00,308205.00,-600.00
03/08/2017,0,0.00,307830.00,2605.00,310435.00,2230.00
03/09/2017,0,0.00,307830.00,3625.00,311455.00,1020.00
03/10/2017,0,0.00,307830.00,4825.00,312655.00,1200.00
03/11/2017,0,0,307830.00,4825.00,312655.00,0
03/12/2017,0,0.00,307830.00,5135.00,312965.00,310.00
03/13/2017,0,0.00,307830.00,4795.00,312625.00,-340.00
03/14/2017,0,0.00,307830.00,4725.00,312555.00,-70.00
03/15/2017,1,4000.00,311830.00,3925.00,311755.00,-800.00
03/16/2017,1,-660.00,311170.00,-955.00,310875.00,-880.00
03/17/2017,1,-450.00,310720.00,-725.00,310445.00,-430.00
03/18/2017,0,0,310720.00,-275.00,310445.00,0
03/19/2017,0,0.00,310720.00,-495.00,310225.00,-220.00
03/20/2017,2,-1170.00,309550.00,-1425.00,309295.00,-930.00
03/21/2017,1,-610.00,308940.00,15.00,309565.00,270.00
03/22/2017,0,0.00,308940.00,295.00,309235.00,-330.00
03/23/2017,0,0.00,308940.00,905.00,309845.00,610.00
03/24/2017,0,0.00,308940.00,605.00,309545.00,-300.00
03/25/2017,0,0,308940.00,605.00,309545.00,0
03/26/2017,0,0.00,308940.00,875.00,309815.00,270.00
03/27/2017,0,0.00,308940.00,735.00,309675.00,-140.00
03/28/2017,1,20.00,308960.00,-115.00,308825.00,-850.00
03/29/2017,0,0.00,308960.00,785.00,309745.00,920.00
03/30/2017,0,0.00,308960.00,1475.00,310435.00,690.00
03/31/2017,0,0.00,308960.00,2165.00,311125.00,690.00
04/01/2017,0,0,308960.00,2165.00,311125.00,0
04/02/2017,0,0.00,308960.00,1895.00,310855.00,-270.00
04/03/2017,1,1520.00,310480.00,1445.00,310405.00,-450.00
04/04/2017,1,-980.00,309500.00,-980.00,309500.00,-905.00
04/05/2017,0,0.00,309500.00,175.00,309675.00,175.00
04/06/2017,1,-1340.00,308160.00,-1340.00,308160.00,-1515.00
04/07/2017,0,0.00,308160.00,0.00,308160.00,0.00
04/08/2017,0,0,308160.00,0.00,308160.00,0
04/09/2017,0,0.00,308160.00,0.00,308160.00,0.00
04/10/2017,0,0.00,308160.00,0.00,308160.00,0.00
04/11/2017,0,0.00,308160.00,515.00,308675.00,515.00
04/12/2017,1,180.00,308340.00,345.00,308505.00,-170.00
04/13/2017,0,0.00,308340.00,275.00,308615.00,110.00
04/14/2017,0,0,308340.00,275.00,308615.00,0
04/15/2017,0,0,308340.00,275.00,308615.00,0
04/16/2017,0,0.00,308340.00,455.00,308795.00,180.00
04/17/2017,2,-690.00,307650.00,-735.00,307605.00,-1190.00
04/18/2017,0,0.00,307650.00,295.00,307945.00,340.00
04/19/2017,0,0.00,307650.00,1835.00,309485.00,1540.00
04/20/2017,0,0.00,307650.00,2255.00,309905.00,420.00
04/21/2017,0,0.00,307650.00,3395.00,311045.00,1140.00
04/22/2017,0,0,307650.00,3395.00,311045.00,0
04/23/2017,0,0.00,307650.00,3165.00,310815.00,-230.00
04/24/2017,0,0.00,307650.00,3535.00,311185.00,370.00
04/25/2017,0,0.00,307650.00,3535.00,311185.00,0.00
04/26/2017,0,0.00,307650.00,3595.00,311245.00,60.00
04/27/2017,0,0.00,307650.00,3645.00,311295.00,50.00
04/28/2017,0,0.00,307650.00,3855.00,311505.00,210.00
04/29/2017,0,0,307650.00,3855.00,311505.00,0
04/30/2017,1,3720.00,311370.00,3705.00,311355.00,-150.00
05/01/2017,1,-430.00,310940.00,-335.00,311035.00,-320.00
05/02/2017,2,-790.00,310150.00,-475.00,310465.00,-570.00
05/03/2017,0,0.00,310150.00,635.00,310785.00,320.00
05/04/2017,0,0.00,310150.00,2995.00,313145.00,2360.00
05/05/2017,0,0.00,310150.00,1855.00,312005.00,-1140.00
05/06/2017,0,0,310150.00,1855.00,312005.00,0
05/07/2017,0,0.00,310150.00,1545.00,311695.00,-310.00
05/08/2017,0,0.00,310150.00,1885.00,312035.00,340.00
05/09/2017,0,0.00,310150.00,2125.00,312275.00,240.00
05/10/2017,1,1920.00,312070.00,3025.00,313175.00,900.00
05/11/2017,0,0.00,312070.00,1455.00,313525.00,350.00
05/12/2017,1,1090.00,313160.00,745.00,312815.00,-710.00
05/13/2017,0,0,313160.00,-345.00,312815.00,0
05/14/2017,0,0.00,313160.00,-1055.00,312105.00,-710.00
05/15/2017,1,-1450.00,311710.00,-1450.00,311710.00,-395.00
05/16/2017,0,0.00,311710.00,545.00,312255.00,545.00
05/17/2017,0,0.00,311710.00,-195.00,311515.00,-740.00
05/18/2017,1,-650.00,311060.00,-345.00,311365.00,-150.00
05/19/2017,0,0.00,311060.00,1085.00,312145.00,780.00
05/20/2017,0,0,311060.00,1085.00,312145.00,0
05/21/2017,0,0.00,311060.00,1405.00,312465.00,320.00
05/22/2017,1,1120.00,312180.00,965.00,312025.00,-440.00
05/23/2017,0,0.00,312180.00,-785.00,311395.00,-630.00
05/24/2017,1,-990.00,311190.00,-990.00,311190.00,-205.00
05/25/2017,0,0.00,311190.00,2215.00,313405.00,2215.00
