Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/10/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/11/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/12/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/13/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/14/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/15/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/16/2013,0,0,49487.50,0.00,49487.50,0
03/17/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/18/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/19/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/20/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/21/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/22/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/23/2013,0,0,49487.50,0.00,49487.50,0
03/24/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/25/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/26/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/27/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/28/2013,0,0.00,49487.50,0.00,49487.50,0.00
03/29/2013,0,0,49487.50,0.00,49487.50,0
03/30/2013,0,0,49487.50,0.00,49487.50,0
03/31/2013,0,0.00,49487.50,0.00,49487.50,0.00
04/01/2013,0,0.00,49487.50,0.00,49487.50,0.00
04/02/2013,0,0.00,49487.50,0.00,49487.50,0.00
04/03/2013,0,0.00,49487.50,0.00,49487.50,0.00
04/04/2013,1,820.00,50307.50,820.00,50307.50,820.00
04/05/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/06/2013,0,0,50307.50,0.00,50307.50,0
04/07/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/08/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/09/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/10/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/11/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/12/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/13/2013,0,0,50307.50,0.00,50307.50,0
04/14/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/15/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/16/2013,0,0.00,50307.50,0.00,50307.50,0.00
04/17/2013,1,245.00,50552.50,245.00,50552.50,245.00
