Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
05/17/2012,1,1370.00,97820.00,1370.00,97820.00,705.00
05/18/2012,1,-1110.00,96710.00,-1110.00,96710.00,-1110.00
05/19/2012,0,0,96710.00,0.00,96710.00,0
05/20/2012,0,0.00,96710.00,0.00,96710.00,0.00
05/21/2012,0,0.00,96710.00,0.00,96710.00,0.00
05/22/2012,0,0.00,96710.00,0.00,96710.00,0.00
05/23/2012,1,600.00,97310.00,615.00,97325.00,615.00
05/24/2012,1,-410.00,96900.00,-410.00,96900.00,-425.00
05/25/2012,1,-1110.00,95790.00,-1110.00,95790.00,-1110.00
05/26/2012,0,0,95790.00,0.00,95790.00,0
05/27/2012,0,0.00,95790.00,0.00,95790.00,0.00
05/28/2012,1,340.00,96130.00,385.00,96175.00,385.00
05/29/2012,1,220.00,96350.00,220.00,96350.00,175.00
05/30/2012,1,1180.00,97530.00,865.00,97215.00,865.00
05/31/2012,2,510.00,98040.00,510.00,98040.00,825.00
06/01/2012,0,0.00,98040.00,0.00,98040.00,0.00
06/02/2012,0,0,98040.00,0.00,98040.00,0
06/03/2012,0,0.00,98040.00,0.00,98040.00,0.00
06/04/2012,1,580.00,98620.00,580.00,98620.00,580.00
06/05/2012,0,0.00,98620.00,0.00,98620.00,0.00
06/06/2012,0,0.00,98620.00,0.00,98620.00,0.00
06/07/2012,1,-1110.00,97510.00,-1110.00,97510.00,-1110.00
06/08/2012,1,-540.00,96970.00,-540.00,96970.00,-540.00
06/09/2012,0,0,96970.00,0.00,96970.00,0
06/10/2012,1,-1110.00,95860.00,-1110.00,95860.00,-1110.00
06/11/2012,1,1480.00,97340.00,1480.00,97340.00,1480.00
06/12/2012,1,-1110.00,96230.00,-1110.00,96230.00,-1110.00
06/13/2012,1,-1110.00,95120.00,-1295.00,94935.00,-1295.00
06/14/2012,1,190.00,95310.00,190.00,95310.00,375.00
06/15/2012,0,0.00,95310.00,0.00,95310.00,0.00
06/16/2012,0,0,95310.00,0.00,95310.00,0
06/17/2012,0,0.00,95310.00,0.00,95310.00,0.00
06/18/2012,0,0.00,95310.00,0.00,95310.00,0.00
06/19/2012,0,0.00,95310.00,0.00,95310.00,0.00
06/20/2012,0,0.00,95310.00,-485.00,94825.00,-485.00
06/21/2012,2,1940.00,97250.00,1655.00,96965.00,2140.00
06/22/2012,1,-360.00,96890.00,-360.00,96890.00,-75.00
06/23/2012,0,0,96890.00,0.00,96890.00,0
06/24/2012,0,0.00,96890.00,515.00,97405.00,515.00
06/25/2012,2,840.00,97730.00,840.00,97730.00,325.00
06/26/2012,1,800.00,98530.00,800.00,98530.00,800.00
06/27/2012,1,-1110.00,97420.00,-1110.00,97420.00,-1110.00
06/28/2012,1,1510.00,98930.00,1510.00,98930.00,1510.00
06/29/2012,0,0.00,98930.00,0.00,98930.00,0.00
06/30/2012,0,0,98930.00,0.00,98930.00,0
07/01/2012,0,0.00,98930.00,0.00,98930.00,0.00
07/02/2012,1,20.00,98950.00,20.00,98950.00,20.00
07/03/2012,0,0.00,98950.00,0.00,98950.00,0.00
07/04/2012,0,0.00,98950.00,0.00,98950.00,0.00
07/05/2012,0,0.00,98950.00,0.00,98950.00,0.00
07/06/2012,0,0.00,98950.00,0.00,98950.00,0.00
